player_id,match_id,start_time,win,team_side,hero_id,kills,deaths,assists,last_hits,gold_per_min,xp_per_min,hero_damage,tower_damage,first_blood_time,match_duration
328999660,8397479241,1754001393,true,Radiant,29,6,2,17,212,600,703,14621,1841,137,1749
234162677,8397479241,1754001393,true,Radiant,27,4,4,15,31,320,502,6426,2387,137,1749
222022666,8397479241,1754001393,true,Radiant,63,14,6,15,193,677,902,37121,7671,137,1749
403346876,8397479241,1754001393,true,Radiant,84,5,10,9,33,315,392,10607,528,137,1749
1092522462,8397479241,1754001393,true,Radiant,74,7,0,15,170,613,863,17592,48,137,1749
845344315,8397479241,1754001393,false,Dire,104,6,8,10,170,478,629,23809,1207,137,1749
358783974,8397479241,1754001393,false,Dire,7,2,4,7,236,488,594,11831,74,137,1749
341654420,8397479241,1754001393,false,Dire,48,6,7,5,263,602,683,20968,1275,137,1749
311095642,8397479241,1754001393,false,Dire,101,7,7,5,64,332,473,12548,270,137,1749
402870848,8397479241,1754001393,false,Dire,31,1,10,3,27,216,252,4884,157,137,1749
358783974,8397454248,1753999301,false,Radiant,19,3,6,4,191,454,503,11659,422,149,1618
341654420,8397454248,1753999301,false,Radiant,56,4,8,6,196,480,539,16271,32,149,1618
311095642,8397454248,1753999301,false,Radiant,21,3,5,5,71,300,416,7348,1029,149,1618
402870848,8397454248,1753999301,false,Radiant,88,2,8,5,34,241,368,6610,0,149,1618
845344315,8397454248,1753999301,false,Radiant,43,4,5,4,181,459,513,13466,1948,149,1618
222022666,8397454248,1753999301,true,Dire,63,3,4,9,256,574,768,16392,671,149,1618
403346876,8397454248,1753999301,true,Dire,51,6,5,17,21,330,535,8082,289,149,1618
328999660,8397454248,1753999301,true,Dire,104,5,3,12,205,571,694,16277,1795,149,1618
1092522462,8397454248,1753999301,true,Dire,49,14,0,6,236,718,986,18810,5856,149,1618
234162677,8397454248,1753999301,true,Dire,101,4,4,11,21,273,436,8530,0,149,1618
87063175,8397440495,1753998156,true,Radiant,86,10,2,25,70,455,562,16365,610,108,1638
85937380,8397440495,1753998156,true,Radiant,13,15,1,27,198,704,838,39651,2910,108,1638
119315361,8397440495,1753998156,true,Radiant,69,10,2,19,255,804,937,16971,3493,108,1638
126174633,8397440495,1753998156,true,Radiant,61,12,2,23,191,692,739,14495,15470,108,1638
116525052,8397440495,1753998156,true,Radiant,64,5,7,26,53,407,480,11241,2692,108,1638
848532723,8397440495,1753998156,false,Dire,94,3,6,5,260,560,757,13519,0,108,1638
298028007,8397440495,1753998156,false,Dire,19,2,11,7,137,376,433,14169,0,108,1638
103077892,8397440495,1753998156,false,Dire,51,3,15,4,13,225,234,11221,0,108,1638
220804071,8397440495,1753998156,false,Dire,27,4,12,7,21,290,307,10648,1248,108,1638
15095413,8397440495,1753998156,false,Dire,135,0,8,6,163,339,433,10327,0,108,1638
324627809,8397437549,1753997947,true,Radiant,11,17,6,15,447,739,1227,62083,3054,296,3106
169359999,8397437549,1753997947,true,Radiant,38,6,4,21,403,680,929,24983,12611,296,3106
131246802,8397437549,1753997947,true,Radiant,50,0,10,23,54,353,611,7820,655,296,3106
358507879,8397437549,1753997947,true,Radiant,136,6,11,15,101,389,618,15399,2467,296,3106
116080282,8397437549,1753997947,true,Radiant,23,9,8,15,551,786,1040,46881,5125,296,3106
303673743,8397437549,1753997947,false,Dire,95,6,8,15,566,695,931,33964,2321,296,3106
396792504,8397437549,1753997947,false,Dire,119,3,11,21,69,322,565,19187,55,296,3106
116776337,8397437549,1753997947,false,Dire,39,17,6,14,396,648,970,66370,686,296,3106
322010194,8397437549,1753997947,false,Dire,129,5,7,18,388,532,774,22879,89,296,3106
126340643,8397437549,1753997947,false,Dire,75,5,8,23,70,338,550,20195,99,296,3106
1674133168,8397427330,1753997228,true,Radiant,14,11,0,9,182,622,814,18791,0,120,1496
1675168076,8397427330,1753997228,true,Radiant,97,4,1,11,279,662,731,9678,3046,120,1496
370736080,8397427330,1753997228,true,Radiant,86,5,0,13,90,431,664,9649,709,120,1496
153638376,8397427330,1753997228,true,Radiant,111,5,7,5,12,258,454,3939,366,120,1496
35127887,8397427330,1753997228,true,Radiant,96,0,1,12,194,494,608,4561,1484,120,1496
923778347,8397427330,1753997228,false,Dire,46,0,3,1,286,533,688,6988,234,120,1496
378150328,8397427330,1753997228,false,Dire,105,2,9,2,25,195,274,9226,21,120,1496
188408746,8397427330,1753997228,false,Dire,57,5,4,2,194,525,585,12809,858,120,1496
125106763,8397427330,1753997228,false,Dire,9,1,8,1,49,213,326,6707,434,120,1496
352414980,8397427330,1753997228,false,Dire,11,1,2,0,233,501,707,7323,43,120,1496
848532723,8397408227,1753995888,false,Radiant,70,2,5,3,94,336,283,11543,0,23,1294
298028007,8397408227,1753995888,false,Radiant,23,0,6,2,76,264,349,9079,0,23,1294
15095413,8397408227,1753995888,false,Radiant,85,0,6,2,75,282,264,6349,0,23,1294
220804071,8397408227,1753995888,false,Radiant,86,2,6,0,14,193,188,8244,0,23,1294
103077892,8397408227,1753995888,false,Radiant,87,2,11,4,10,176,202,7210,0,23,1294
87063175,8397408227,1753995888,true,Dire,89,1,0,16,70,329,417,7952,481,23,1294
119315361,8397408227,1753995888,true,Dire,72,15,0,4,219,755,632,20574,3995,23,1294
126174633,8397408227,1753995888,true,Dire,135,3,1,12,146,458,586,11965,241,23,1294
85937380,8397408227,1753995888,true,Dire,65,11,2,9,116,515,592,21792,633,23,1294
116525052,8397408227,1753995888,true,Dire,3,3,3,18,9,247,463,8284,66,23,1294
352414980,8397388914,1753994676,false,Radiant,36,7,4,5,226,561,749,18641,1064,262,1806
378150328,8397388914,1753994676,false,Radiant,86,2,7,12,30,280,471,9228,326,262,1806
923778347,8397388914,1753994676,false,Radiant,70,2,5,1,266,495,669,6182,0,262,1806
188408746,8397388914,1753994676,false,Radiant,69,7,4,13,222,677,803,14506,866,262,1806
125106763,8397388914,1753994676,false,Radiant,43,5,9,12,55,321,419,17084,881,262,1806
153638376,8397388914,1753994676,true,Dire,26,1,10,9,23,254,392,4138,273,262,1806
1674133168,8397388914,1753994676,true,Dire,11,9,3,3,306,765,986,13539,8770,262,1806
370736080,8397388914,1753994676,true,Dire,19,6,1,19,115,508,830,20185,1499,262,1806
1675168076,8397388914,1753994676,true,Dire,48,4,4,12,313,705,969,17893,11829,262,1806
35127887,8397388914,1753994676,true,Dire,81,9,5,10,170,559,711,19348,3485,262,1806
317465188,8397363134,1753993181,true,Radiant,111,8,4,27,26,395,602,10766,229,9,2259
1131665504,8397363134,1753993181,true,Radiant,114,12,5,21,180,602,836,40143,6446,9,2259
138535219,8397363134,1753993181,true,Radiant,28,5,5,26,174,531,881,18001,942,9,2259
392385140,8397363134,1753993181,true,Radiant,27,2,12,31,38,393,505,13497,1956,9,2259
143786911,8397363134,1753993181,true,Radiant,46,16,5,17,460,955,1099,46532,17001,9,2259
123953528,8397363134,1753993181,false,Dire,49,5,9,4,186,433,536,14095,2004,9,2259
121591254,8397363134,1753993181,false,Dire,123,1,10,19,103,357,519,20622,187,9,2259
142147636,8397363134,1753993181,false,Dire,2,9,11,6,178,459,459,23416,418,9,2259
255339080,8397363134,1753993181,false,Dire,109,12,5,13,391,751,941,42270,12763,9,2259
153609394,8397363134,1753993181,false,Dire,65,4,11,22,78,353,418,17165,31,9,2259
153638376,8397347664,1753992262,false,Radiant,21,3,10,5,25,265,495,8891,185,252,1844
1675168076,8397347664,1753992262,false,Radiant,48,4,6,3,334,593,767,17595,924,252,1844
1674133168,8397347664,1753992262,false,Radiant,25,6,5,0,359,645,1011,15550,1738,252,1844
370736080,8397347664,1753992262,false,Radiant,71,4,7,9,83,315,479,13265,0,252,1844
35127887,8397347664,1753992262,false,Radiant,69,4,8,13,173,536,551,16694,478,252,1844
352414980,8397347664,1753992262,true,Dire,11,14,2,9,234,722,1071,21620,5158,252,1844
125106763,8397347664,1753992262,true,Dire,22,3,5,24,34,408,545,24137,183,252,1844
188408746,8397347664,1753992262,true,Dire,14,7,5,16,123,501,659,15213,570,252,1844
378150328,8397347664,1753992262,true,Dire,53,3,8,17,31,344,560,9197,892,252,1844
923778347,8397347664,1753992262,true,Dire,8,9,1,12,275,712,1171,27970,6459,252,1844
164092975,8397323055,1753990843,false,Radiant,69,3,5,8,179,518,563,13601,23,0,1890
203288640,8397323055,1753990843,false,Radiant,26,1,10,5,25,203,301,5210,0,0,1890
146569729,8397323055,1753990843,false,Radiant,53,4,13,7,75,304,298,10337,42,0,1890
308558213,8397323055,1753990843,false,Radiant,135,3,9,9,138,396,466,14637,0,0,1890
86744859,8397323055,1753990843,false,Radiant,93,5,6,4,154,429,628,8330,373,0,1890
885163120,8397323055,1753990843,true,Dire,94,22,0,8,363,945,1092,42040,29585,0,1890
455362373,8397323055,1753990843,true,Dire,104,6,3,19,129,484,618,17947,791,0,1890
176807549,8397323055,1753990843,true,Dire,74,9,3,12,136,523,549,17026,2506,0,1890
101283191,8397323055,1753990843,true,Dire,100,1,5,24,29,347,540,8427,399,0,1890
115854549,8397323055,1753990843,true,Dire,64,3,6,16,32,306,414,10508,1541,0,1890
86692726,8397319668,1753990687,false,Radiant,37,0,6,9,101,308,353,10064,798,173,2569
88600100,8397319668,1753990687,false,Radiant,131,0,7,9,55,238,323,6281,69,173,2569
145372258,8397319668,1753990687,false,Radiant,61,8,2,6,452,630,774,15072,5060,173,2569
88611330,8397319668,1753990687,false,Radiant,137,3,6,6,314,487,647,14403,288,173,2569
1084642475,8397319668,1753990687,false,Radiant,72,6,3,4,530,711,925,19569,8415,173,2569
191290281,8397319668,1753990687,true,Dire,94,9,2,8,744,892,1088,36609,15004,173,2569
1026694469,8397319668,1753990687,true,Dire,38,4,2,11,512,676,926,19688,1804,173,2569
111750003,8397319668,1753990687,true,Dire,84,4,4,14,49,299,578,10044,102,173,2569
107579895,8397319668,1753990687,true,Dire,60,2,4,12,226,429,647,12051,836,173,2569
104537888,8397319668,1753990687,true,Dire,53,5,5,15,309,470,624,24960,2372,173,2569
1665119043,8397301147,1753989707,false,Radiant,2,1,6,0,221,411,586,14213,0,105,1974
1674311132,8397301147,1753989707,false,Radiant,26,3,10,2,154,352,411,13899,0,105,1974
1278386891,8397301147,1753989707,false,Radiant,102,0,7,0,43,189,341,6606,0,105,1974
1476193848,8397301147,1753989707,false,Radiant,11,3,7,0,182,384,386,7637,0,105,1974
76749093,8397301147,1753989707,false,Radiant,34,0,10,0,108,224,357,11253,0,105,1974
1907973300,8397301147,1753989707,true,Dire,40,1,2,15,266,572,662,11764,11459,105,1974
262711956,8397301147,1753989707,true,Dire,101,9,3,20,57,422,538,18465,1229,105,1974
1140866451,8397301147,1753989707,true,Dire,129,9,0,21,247,642,903,24214,4644,105,1974
1063667868,8397301147,1753989707,true,Dire,19,8,0,15,63,394,568,12786,3865,105,1974
1695677342,8397301147,1753989707,true,Dire,36,12,3,13,192,586,624,21996,4010,105,1974
317465188,8397292629,1753989289,true,Radiant,100,1,6,20,42,322,514,8607,659,1,2084
1131665504,8397292629,1753989289,true,Radiant,13,5,2,22,257,595,805,20589,2994,1,2084
138535219,8397292629,1753989289,true,Radiant,2,22,6,10,226,655,816,28172,1289,1,2084
143786911,8397292629,1753989289,true,Radiant,72,11,4,12,472,830,967,38790,11838,1,2084
392385140,8397292629,1753989289,true,Radiant,128,2,6,31,90,429,618,16331,2349,1,2084
142147636,8397292629,1753989289,false,Dire,85,6,9,10,240,498,576,22006,74,1,2084
123953528,8397292629,1753989289,false,Dire,126,4,6,10,209,460,580,19009,281,1,2084
255339080,8397292629,1753989289,false,Dire,70,3,8,6,360,593,722,13228,0,1,2084
153609394,8397292629,1753989289,false,Dire,101,10,8,11,31,341,411,15452,123,1,2084
121591254,8397292629,1753989289,false,Dire,27,1,11,14,52,265,399,9060,1967,1,2084
131774502,8397273374,1753988179,true,Radiant,47,13,5,8,171,591,600,24411,4693,68,1692
1017876764,8397273374,1753988179,true,Radiant,65,13,2,11,162,607,831,23659,4884,68,1692
130433320,8397273374,1753988179,true,Radiant,20,2,8,26,44,376,463,9989,340,68,1692
1030928034,8397273374,1753988179,true,Radiant,135,3,6,16,222,551,760,13595,743,68,1692
113923026,8397273374,1753988179,true,Radiant,79,6,4,24,47,424,563,14612,134,68,1692
1023487276,8397273374,1753988179,false,Dire,11,9,6,6,214,531,675,15205,1582,68,1692
1674266188,8397273374,1753988179,false,Dire,51,4,9,13,18,311,409,11419,43,68,1692
319698413,8397273374,1753988179,false,Dire,97,2,6,11,157,427,536,6468,370,68,1692
1902169997,8397273374,1753988179,false,Dire,48,5,6,9,309,663,802,23990,3316,68,1692
368526609,8397273374,1753988179,false,Dire,86,5,13,11,56,310,373,12950,371,68,1692
339235645,8397258041,1753987420,false,Radiant,18,7,5,2,326,632,848,15078,692,353,1901
1026694469,8397258041,1753987420,false,Radiant,106,5,6,2,221,482,486,19888,63,353,1901
104537888,8397258041,1753987420,false,Radiant,27,0,7,8,31,206,328,4221,728,353,1901
111750003,8397258041,1753987420,false,Radiant,63,0,8,4,54,238,349,7502,460,353,1901
107579895,8397258041,1753987420,false,Radiant,2,3,7,7,179,425,516,15610,376,353,1901
86692726,8397258041,1753987420,true,Dire,89,2,2,22,58,394,507,6778,257,353,1901
88600100,8397258041,1753987420,true,Dire,131,2,6,24,25,327,394,9861,222,353,1901
145372258,8397258041,1753987420,true,Dire,78,8,1,20,233,650,783,19107,5448,353,1901
88611330,8397258041,1753987420,true,Dire,7,5,4,18,208,560,630,17228,253,353,1901
1084642475,8397258041,1753987420,true,Dire,48,15,2,13,348,886,1047,38048,22005,353,1901
1023487276,8397221469,1753985506,false,Radiant,70,8,8,3,215,566,738,17875,0,0,1764
319698413,8397221469,1753985506,false,Radiant,106,4,11,10,173,480,614,19948,139,0,1764
368526609,8397221469,1753985506,false,Radiant,21,4,6,12,41,314,383,12593,951,0,1764
1674266188,8397221469,1753985506,false,Radiant,27,1,14,3,36,200,259,7559,1966,0,1764
1902169997,8397221469,1753985506,false,Radiant,85,4,8,12,203,532,541,24180,261,0,1764
131774502,8397221469,1753985506,true,Dire,53,13,0,29,270,805,953,33212,6992,0,1764
130433320,8397221469,1753985506,true,Dire,136,9,7,14,60,416,529,14937,2074,0,1764
1017876764,8397221469,1753985506,true,Dire,90,8,3,18,216,604,746,17066,368,0,1764
1030928034,8397221469,1753985506,true,Dire,38,12,4,18,112,575,656,24548,10593,0,1764
113923026,8397221469,1753985506,true,Dire,86,4,7,26,57,373,542,13146,404,0,1764
123953528,8397210595,1753985154,true,Radiant,23,11,2,24,372,719,1041,35121,2213,105,2564
142147636,8397210595,1753985154,true,Radiant,78,5,7,16,272,536,756,21168,5165,105,2564
255339080,8397210595,1753985154,true,Radiant,41,15,4,18,402,807,1065,36457,10771,105,2564
121591254,8397210595,1753985154,true,Radiant,128,6,11,31,150,472,725,28966,2581,105,2564
153609394,8397210595,1753985154,true,Radiant,110,7,11,28,50,370,660,19663,302,105,2564
317465188,8397210595,1753985154,false,Dire,100,2,11,12,43,285,444,10773,313,105,2564
1131665504,8397210595,1753985154,false,Dire,7,13,6,7,310,601,767,32304,770,105,2564
138535219,8397210595,1753985154,false,Dire,77,7,8,13,342,630,688,22412,6752,105,2564
392385140,8397210595,1753985154,false,Dire,53,5,14,18,220,477,557,44704,464,105,2564
143786911,8397210595,1753985154,false,Dire,63,6,6,6,418,580,756,28381,3036,105,2564
885163120,8397206743,1753985240,true,Radiant,67,19,9,19,393,644,987,82100,10104,58,3978
176807549,8397206743,1753985240,true,Radiant,74,16,5,25,493,725,844,76180,10331,58,3978
115854549,8397206743,1753985240,true,Radiant,83,2,9,25,96,326,665,19684,4372,58,3978
455362373,8397206743,1753985240,true,Radiant,2,12,7,13,287,507,694,40749,3709,58,3978
101283191,8397206743,1753985240,true,Radiant,50,1,11,28,118,346,615,13004,1245,58,3978
164092975,8397206743,1753985240,false,Dire,129,14,11,22,577,698,1002,56121,2414,58,3978
146569729,8397206743,1753985240,false,Dire,113,4,9,24,141,353,560,29052,391,58,3978
203288640,8397206743,1753985240,false,Dire,26,4,16,11,26,248,367,6881,82,58,3978
86744859,8397206743,1753985240,false,Dire,10,10,6,13,700,740,1073,47046,13622,58,3978
308558213,8397206743,1753985240,false,Dire,98,9,9,18,455,587,897,35698,190,58,3978
164506534,8397152203,1753982002,true,Radiant,70,3,1,6,313,642,805,6858,1420,53,1668
116865891,8397152203,1753982002,true,Radiant,13,8,1,9,228,603,674,24786,1423,53,1668
417604379,8397152203,1753982002,true,Radiant,38,6,1,8,241,674,635,10124,13957,53,1668
333351042,8397152203,1753982002,true,Radiant,128,5,1,10,49,344,446,15182,347,53,1668
217472313,8397152203,1753982002,true,Radiant,58,1,1,14,79,339,481,8471,2437,53,1668
81475303,8397152203,1753982002,false,Dire,53,1,4,2,216,475,515,8415,457,53,1668
191362875,8397152203,1753982002,false,Dire,50,0,5,3,46,228,306,4051,0,53,1668
90423751,8397152203,1753982002,false,Dire,119,3,8,1,14,213,211,8293,13,53,1668
154974246,8397152203,1753982002,false,Dire,126,0,4,4,161,394,405,7308,0,53,1668
160119017,8397152203,1753982002,false,Dire,85,1,3,1,200,483,494,5351,94,53,1668
87209661,8397143171,1753981575,true,Radiant,6,6,3,17,194,619,642,16715,1846,25,1391
98011900,8397143171,1753981575,true,Radiant,86,8,5,23,34,405,571,14332,0,25,1391
35014123,8397143171,1753981575,true,Radiant,87,3,6,31,18,338,470,10371,69,25,1391
131706718,8397143171,1753981575,true,Radiant,90,7,1,24,91,481,624,13053,0,25,1391
878212255,8397143171,1753981575,true,Radiant,135,11,2,11,157,577,664,14070,0,25,1391
355551673,8397143171,1753981575,false,Dire,98,5,7,8,137,435,536,15249,0,25,1391
172641071,8397143171,1753981575,false,Dire,65,4,8,6,50,269,238,9874,0,25,1391
914221413,8397143171,1753981575,false,Dire,106,4,8,7,121,429,467,15216,179,25,1391
370600515,8397143171,1753981575,false,Dire,46,2,3,5,250,592,741,7874,914,25,1391
206331990,8397143171,1753981575,false,Dire,51,1,11,12,8,207,281,7467,0,25,1391
904131336,8397136111,1753981355,true,Radiant,109,9,4,18,731,849,966,35130,10298,7,3298
402583877,8397136111,1753981355,true,Radiant,120,5,6,19,299,495,784,26732,170,7,3298
175311897,8397136111,1753981355,true,Radiant,65,5,10,21,171,434,627,35363,406,7,3298
184620877,8397136111,1753981355,true,Radiant,27,2,19,17,57,288,528,13875,9426,7,3298
123023873,8397136111,1753981355,true,Radiant,52,14,9,14,405,642,895,65392,1225,7,3298
91730177,8397136111,1753981355,false,Dire,58,2,7,27,217,437,627,17703,6894,7,3298
58513047,8397136111,1753981355,false,Dire,106,13,6,24,386,655,918,54429,1930,7,3298
190826739,8397136111,1753981355,false,Dire,85,16,9,21,365,620,772,32621,1933,7,3298
105045291,8397136111,1753981355,false,Dire,119,6,9,29,52,363,521,16259,447,7,3298
458287006,8397136111,1753981355,false,Dire,70,9,4,21,441,658,910,30887,13484,7,3298
355551673,8397080724,1753978670,false,Radiant,2,1,9,5,183,399,511,11989,0,8,1765
172641071,8397080724,1753978670,false,Radiant,128,3,13,10,55,324,375,8279,0,8,1765
914221413,8397080724,1753978670,false,Radiant,14,8,9,3,196,514,572,22482,99,8,1765
370600515,8397080724,1753978670,false,Radiant,23,1,9,8,229,476,579,14409,0,8,1765
206331990,8397080724,1753978670,false,Radiant,87,2,12,8,27,274,336,8856,0,8,1765
87209661,8397080724,1753978670,true,Dire,46,20,0,19,304,859,1016,33789,11775,8,1765
131706718,8397080724,1753978670,true,Dire,53,12,3,28,156,599,947,29935,2847,8,1765
98011900,8397080724,1753978670,true,Dire,86,8,4,26,59,472,641,13942,493,8,1765
878212255,8397080724,1753978670,true,Dire,38,6,5,19,250,606,701,17931,3300,8,1765
35014123,8397080724,1753978670,true,Dire,79,6,4,33,33,410,551,14251,113,8,1765
149920282,8397080697,1753978579,true,Radiant,98,14,4,17,265,713,916,47010,9075,246,2125
200686555,8397080697,1753978579,true,Radiant,36,22,4,23,270,809,1206,62133,7411,246,2125
135680280,8397080697,1753978579,true,Radiant,20,4,8,22,141,471,627,18255,5674,246,2125
151924354,8397080697,1753978579,true,Radiant,14,9,8,24,50,442,658,23878,878,246,2125
195391475,8397080697,1753978579,true,Radiant,21,10,7,23,54,436,595,14660,4424,246,2125
193137787,8397080697,1753978579,false,Dire,7,6,9,15,143,440,573,26388,0,246,2125
120186355,8397080697,1753978579,false,Dire,2,4,21,13,21,288,434,19423,0,246,2125
135997998,8397080697,1753978579,false,Dire,110,3,15,18,50,321,378,26114,0,246,2125
148202133,8397080697,1753978579,false,Dire,1,7,6,5,290,586,737,15427,4587,246,2125
943111663,8397080697,1753978579,false,Dire,145,10,9,10,182,518,775,38200,0,246,2125
96183976,8397080022,1753978549,false,Radiant,72,6,2,4,477,709,865,28767,607,103,2208
312436974,8397080022,1753978549,false,Radiant,98,4,7,3,296,541,613,19727,1059,103,2208
195108598,8397080022,1753978549,false,Radiant,39,1,5,6,202,382,399,13901,925,103,2208
417235485,8397080022,1753978549,false,Radiant,27,1,5,6,52,258,316,8437,2870,103,2208
134556694,8397080022,1753978549,false,Radiant,84,0,6,10,36,235,315,16172,255,103,2208
100471531,8397080022,1753978549,true,Dire,99,3,6,14,229,505,656,22589,1190,103,2208
155494381,8397080022,1753978549,true,Dire,9,3,0,18,124,396,564,10972,444,103,2208
164532005,8397080022,1753978549,true,Dire,23,3,2,19,347,620,823,22389,758,103,2208
392565237,8397080022,1753978549,true,Dire,11,11,2,8,413,781,859,28543,15744,103,2208
148526973,8397080022,1753978549,true,Dire,51,4,2,13,42,366,557,10453,0,103,2208
91730177,8397058011,1753977721,false,Radiant,50,2,6,8,67,306,363,5522,196,234,1874
58513047,8397058011,1753977721,false,Radiant,43,6,6,5,197,458,529,18485,3006,234,1874
190826739,8397058011,1753977721,false,Radiant,77,1,6,7,284,547,474,10047,1778,234,1874
458287006,8397058011,1753977721,false,Radiant,72,2,7,4,259,526,607,24163,0,234,1874
105045291,8397058011,1753977721,false,Radiant,100,1,7,6,32,235,323,5661,126,234,1874
904131336,8397058011,1753977721,true,Dire,18,10,0,13,401,843,1020,36696,13344,234,1874
402583877,8397058011,1753977721,true,Dire,135,4,3,14,257,597,732,22789,0,234,1874
175311897,8397058011,1753977721,true,Dire,136,6,4,23,51,430,712,18113,1147,234,1874
184620877,8397058011,1753977721,true,Dire,75,6,2,15,47,367,433,7612,325,234,1874
123023873,8397058011,1753977721,true,Dire,106,5,3,14,188,519,634,20876,1532,234,1874
217472313,8397048058,1753977705,true,Radiant,89,0,4,24,159,475,598,5107,493,0,2377
164506534,8397048058,1753977705,true,Radiant,46,15,2,13,477,878,1110,36937,12623,0,2377
417604379,8397048058,1753977705,true,Radiant,28,6,4,18,195,504,781,15606,2682,0,2377
116865891,8397048058,1753977705,true,Radiant,114,12,3,17,230,583,858,29053,3598,0,2377
333351042,8397048058,1753977705,true,Radiant,27,2,9,21,45,348,506,10136,2988,0,2377
81475303,8397048058,1753977705,false,Dire,94,1,4,9,500,703,689,21287,9329,0,2377
154974246,8397048058,1753977705,false,Dire,17,1,8,14,312,500,596,15615,546,0,2377
191362875,8397048058,1753977705,false,Dire,37,7,5,10,79,340,434,21705,1604,0,2377
90423751,8397048058,1753977705,false,Dire,136,3,6,15,31,242,432,10789,469,0,2377
160119017,8397048058,1753977705,false,Dire,2,9,12,9,171,431,422,23709,0,0,2377
1880007196,8396965396,1753973560,true,Radiant,75,2,7,18,20,332,359,12699,1348,203,1416
1879746018,8396965396,1753973560,true,Radiant,4,9,3,16,105,595,730,18484,2665,203,1416
1880011613,8396965396,1753973560,true,Radiant,53,18,3,10,177,787,862,31673,7390,203,1416
1880066287,8396965396,1753973560,true,Radiant,77,3,2,9,144,547,474,9606,7478,203,1416
1880979563,8396965396,1753973560,true,Radiant,64,1,3,11,36,314,427,4676,878,203,1416
1903043745,8396965396,1753973560,false,Dire,7,1,5,6,113,393,379,12898,0,203,1416
1902782463,8396965396,1753973560,false,Dire,18,1,8,4,158,421,498,8842,1201,203,1416
1903287666,8396965396,1753973560,false,Dire,52,4,5,2,198,560,609,8827,332,203,1416
1902738528,8396965396,1753973560,false,Dire,26,5,6,7,16,280,330,7355,0,203,1416
1902976475,8396965396,1753973560,false,Dire,30,6,9,5,11,280,352,9159,0,203,1416
96803083,8396934700,1753972350,false,Radiant,19,1,9,10,227,431,568,16846,352,7,2179
164962869,8396934700,1753972350,false,Radiant,108,8,6,7,395,723,980,24454,912,7,2179
374875067,8396934700,1753972350,false,Radiant,55,5,7,10,236,490,549,18961,61,7,2179
87063175,8396934700,1753972350,false,Radiant,45,2,12,11,67,269,378,14843,1485,7,2179
919735867,8396934700,1753972350,false,Radiant,136,3,11,10,66,268,381,10971,50,7,2179
904131336,8396934700,1753972350,true,Dire,18,13,3,19,433,835,1194,41603,10337,7,2179
